animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Deviation_Score,P_val
532,3,22,6.1012821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02880720907295,98.1
532,3,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,24,0.809065079999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.525458268489723,69.4
532,3,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,27,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,30,-5.22910281,3.25764998,3.58408851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.927555415629944,96.8
532,3,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,32,3.3869104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723936147616888,91.9
532,3,33,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,35,2.0658615,1.77703402,-1.44539804,1.33407576,-28.59714961,3.31966131,3.58408851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07115653149791,96.8
532,3,36,-27.75622643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.37402098950162,5.8
532,3,37,4.79842263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.908541253294851,97.4
532,3,38,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,39,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,40,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,41,1.77703402,3.25764998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923350121913912,93.5
532,3,42,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,44,2.68766359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.687826553334282,88.7
532,3,45,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,46,1.18300809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499746389464042,72.3
532,3,47,0.142079710000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40035866868137,57.5
532,3,48,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,49,-5.22910281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.131724333388629,20.8
532,3,50,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,51,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,52,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,2,-7.89388349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.65145726625549,1.5
535,1,3,-0.51861143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00302336626399794,27.7
535,1,4,-0.799035910000001,-0.971393130000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.215161610330793,17.7
535,1,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,7,-0.913244089999999,-1.72963821,12.08907026,-2.02950813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.08967597191136,2.3
535,1,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,10,-3.60396631,3.16463736,1.1048421,-0.938057719999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.180644639731873,59.5
535,1,11,0.128207330000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.144463033188116,61.3
535,1,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,13,1.01175084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387798620507614,85.8
535,1,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,15,-8.27632297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.61584652498162,1.4
535,1,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,19,-0.0703564299999968,1.05639419000001,-0.660951279999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0736807631841358,43.3
535,1,20,0.49615189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.233642041924426,73.6
535,1,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,22,0.260610239999998,0.630690639999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.324953715502944,75.7
535,1,23,-0.351704949999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0167364633854795,30.4
535,1,24,2.33162952,-0.0794846499999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.612645895609954,90
535,1,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,27,1.14848893,-1.23452307,0.597045269999995,-0.0107619699999972,0.605591179999998,-0.10442304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653688882256126,82.4
535,1,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,31,0.46870801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199150530888142,71.5
535,1,32,0.362371569999993,-5.60089758,-4.67163402,-0.60470016,0.638393300000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.09996475845723,11.3
535,1,33,-3.01736717,-0.582083599999997,-0.183916719999999,-0.617140060000004,-0.270294810000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.16463470998529,11.1
535,1,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,35,-4.67163402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.30305851123497,2.6
535,1,36,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,37,-8.94925456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4220014761656,1.3
535,1,38,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,39,-0.382759450000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0269259780814242,30.7
535,1,40,0.0490460799999966,-0.0625418899999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135106046578926,51.5
535,1,41,-1.12178214,-0.668776139999999,0.285619560000001,-1.05963033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.05818624679766,7.9
535,1,42,-0.269454160000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0353124613844363,34.3
535,1,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,44,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,45,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,46,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,47,1.81884397,0.40145227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56624417734425,90.6
535,1,48,-7.89388349,-0.582083599999997,5.23586418,-0.183916719999999,0.0797116199999977,1.18916914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.064647770367017,45.9
535,1,49,0.725093479999998,0.254832069999999,-1.34877179999999,-2.49692438,1.01175084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564451984029191,78.2
535,1,50,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,51,-1.98121906999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.438228626442105,7.4
535,1,52,-1.02017362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.103884721866652,17.3
535,2,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,24,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,27,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,32,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,33,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,35,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,36,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,37,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,38,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,39,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,40,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,41,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,42,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,2,3.32046483,1.65255112000001,-0.0814859500000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7300951486715,92.1
535,3,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,4,-1.02178163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.211138002027473,35.3
535,3,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,14,7.48003315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19708058482937,97.4
535,3,15,2.00488981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.575216217415684,83.3
535,3,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,17,-0.273525569999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309016698798392,48.1
535,3,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,21,-1.02178163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258806249075256,35.8
535,3,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,24,-1.43730387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145818663881921,28.3
535,3,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,27,-0.841648899999996,1.91114084,0.286056689999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383533490353547,79.1
535,3,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,30,-0.90161707,-9.35177254,1.65255112000001,0.286056689999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295132245721003,50.4
535,3,31,2.71855054,0.72714053,1.05340129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.563363854809929,88.1
535,3,32,-0.90161707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.226653978055877,34.7
535,3,33,1.13711180000001,1.91114084,0.286056689999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.635533245109084,91.7
535,3,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,35,-1.28620414,1.05340129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438051583364631,61
535,3,36,7.53315094,-0.58264904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03572297783117,95.6
535,3,37,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,38,-0.0410099599999967,-4.20182819999999,-0.421641580000006,-8.61627921,2.44530483,-0.27625913,-0.955847419999998,-0.23593185,-5.47343484,-10.3181228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.183915285630696,24.6
535,3,39,-1.06925898,-1.02178163,-4.20182819999999,-0.0704599100000038,1.48420843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0412370111067788,24.1
535,3,40,2.44530483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.611885488290024,89.8
535,3,41,2.12393701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567328021921282,84.7
535,3,42,0.090451189999996,-7.56265336,2.32800931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33945455172826,66.9
535,3,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,44,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,45,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,24,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,27,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,32,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,33,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,35,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,36,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,37,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,38,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,39,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,40,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,41,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,42,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,44,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,45,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,46,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,2,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,2,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,2,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,2,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,2,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,2,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,2,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,2,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,2,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,2,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,2,11,-0.224841500000004,-0.918987429999994,-1.72055644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.122033076970763,20
543,2,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
