animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Deviation_Score,P_val
532,2,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,2,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,2,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,2,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,2,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,2,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,2,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,2,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,2,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,2,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,2,24,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,2,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,2,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,5,26.72104698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30657995186283,93.3
532,3,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,10,3.56191296,-2.36509558,27.95122866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355944495817294,85.4
532,3,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,12,1.36188928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.269436606097683,62.7
532,3,13,-0.0710505699999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.430498984780321,41.5
532,3,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,15,25.41600618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59484977109087,95.5
532,3,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,17,26.72104698,43.04340812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88073158446318,100
532,3,18,-0.0710505699999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.422670706067925,40.2
532,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,22,-5.65273686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.996427066278948,0.2
532,3,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,24,-0.93768214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.495834524143329,25.6
532,3,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,27,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,30,3.73684378,-2.18525258,-5.336687855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.784496051789025,4.2
532,3,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,32,-4.220024022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8603856091355,1.4
532,3,33,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,35,-1.23290644,-2.36509558,1.02276043,-1.06460837,27.95122866,-2.42550261,-5.336687855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.04746870937416,3.9
532,3,36,26.72104698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51132517633189,94.2
532,3,37,-5.14871394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.933446535575628,1.1
532,3,38,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,39,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,40,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,41,-2.36509558,-2.18525258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.876506214277702,5.4
532,3,42,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,44,-0.878717550000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.494732030430686,28.1
532,3,45,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,46,-1.17420057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.531991211166272,19.5
532,3,47,-0.42137928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.465994689667906,34.1
532,3,48,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,49,3.73684378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00927113607883207,77.3
532,3,50,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,51,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
532,3,52,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,2,4.850053002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37031181919931,97.6
535,1,3,-0.48467365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.261039885986927,30.2
535,1,4,-1.23515241,-0.133358748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.485754919376777,18.8
535,1,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,7,-0.497633240000001,1.67899931,-0.479435430000001,-1.267822215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.650090672566215,19.1
535,1,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,10,4.12637857,-2.61220169,-0.664854786000001,0.20879659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260094809945359,36.3
535,1,11,2.669714732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71504753111999,94.5
535,1,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,13,1.768914067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505878732401315,87.1
535,1,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,15,7.71364747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67770792674052,98.3
535,1,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,19,-0.0351228689999985,-0.295275813,0.23255331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00112691002440593,55.6
535,1,20,-1.173045383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.464019533008174,16.5
535,1,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,22,-0.388782096,-0.457905381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.385028294232301,30.1
535,1,23,0.40256158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00561372595290226,68.6
535,1,24,-1.531726035,0.0657005479999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.46424323220243,20.1
535,1,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,27,-0.91724604,1.011328801,1.978616719,-0.505994035000001,0.161392644,0.195673461999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43636563600429,72.5
535,1,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,31,1.922584149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637670590438573,90.9
535,1,32,-0.34176104,8.81282537,3.693943581,-0.980978642,2.177749438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18575335660354,99.9
535,1,33,3.42332266,1.55209274,-1.651662025,-1.339912405,-0.499141859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.761548486262758,14.8
535,1,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,35,3.693943581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.887007118223181,96.6
535,1,36,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,37,5.488706897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71370391178303,98.3
535,1,38,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,39,0.155409206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.116386225762207,58.3
535,1,40,0.25566332,0.0728946820000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10204649641246,61.4
535,1,41,1.343424131,1.021517276,0.0253277240000003,0.0426735799999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.687932211984905,81.5
535,1,42,-0.447433370000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.278015431936113,30.6
535,1,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,44,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,45,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,46,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,47,0.897769219999999,1.134726485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24042079660899,81.5
535,1,48,4.850053002,1.55209274,-1.907132221,-1.651662025,-1.896557811,-0.33257235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.88569045092723,3.1
535,1,49,-0.781766796,-1.037680194,-0.399074315,-1.53422171,1.768914067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.23765569618814,7.5
535,1,50,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,1,51,-0.443194479000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.284635135734166,28.2
535,1,52,-0.0376027099999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.116793935898257,54.2
535,2,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,24,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,27,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,32,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,33,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,35,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,36,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,37,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,38,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,39,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,40,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,41,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,2,42,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,2,-4.23537189,-1.14481637,-0.585688620000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.639586476185209,4.8
535,3,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,4,1.05418412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.196759648508197,72.3
535,3,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,14,-1.90812726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.626514696246482,10.9
535,3,15,-0.446374389999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.424082102130862,27.1
535,3,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,17,0.493495209999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.292282732317077,63.5
535,3,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,21,1.05418412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.226590521749961,71.8
535,3,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,24,0.29379776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.290083324560541,61.3
535,3,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,27,0.85398474,-1.94052908,-0.628000910000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.465302052959132,13.9
535,3,28,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,30,1.03395823,8.03273435,-1.14481637,-0.628000910000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.295766981810152,53.8
535,3,31,-2.47262192,-0.24378274,-0.682571580000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.506532079565723,12.7
535,3,32,1.03395823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.238971890183716,69.4
535,3,33,-1.76937722,-1.94052908,-0.628000910000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.851861345483208,2.9
535,3,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,35,1.00053173,-0.682571580000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.486984345790343,44.7
535,3,36,0.47876334,-0.747750509999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.538979513835956,37.3
535,3,37,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,38,-0.101357399999999,3.26581283,0.0884506400000014,8.50386021,-2.416790247,0.316976929999999,-0.527971710000001,0.0930508299999993,-2.460298415,10.66110088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.220656693059748,51.1
535,3,39,1.02376421,1.05418412,3.26581283,-0.0822720700000001,-1.03154697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219612972659047,83.6
535,3,40,-2.416790247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.691601341760489,4.2
535,3,41,-2.116591904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.661347716830818,7.1
535,3,42,-0.417744820000001,8.45354273,-1.3065421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.406380236363754,21.7
535,3,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,44,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
535,3,45,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,16,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,17,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
543,1,23,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
